i,gnb_lat,gnb_long,latitude,longitude,SNR,distance,circles
85,40.552647008,-8.679176186,40.56221338372213,-8.670990515085892,8.005413453912666,1.4000000000000001,14
85,40.552647008,-8.679176186,40.56289669627371,-8.670405824306313,6.857633151503634,1.5000000000000002,15
85,40.552647008,-8.679176186,40.56358000882529,-8.669821133526733,5.787977649960368,1.6,16
85,40.552647008,-8.679176186,40.56426332137687,-8.669236442747154,4.786676522562615,1.7000000000000002,17
85,40.552647008,-8.679176186,40.56494663392845,-8.668651751967575,3.8456579470568926,1.8000000000000003,18
85,40.552647008,-8.679176186,40.56562994648003,-8.668067061187996,2.958181440537274,1.9000000000000001,19
85,40.552647008,-8.679176186,40.56631325903162,-8.667482370408417,2.1185636419469063,2.0,20
85,40.552647008,-8.679176186,40.566996571583196,-8.666897679628837,1.3219705202928935,2.1,21
85,40.552647008,-8.679176186,40.567679884134776,-8.666312988849258,0.5642577753667268,2.2,22
85,40.552647008,-8.679176186,40.568363196686356,-8.665728298069679,-0.15815327220278164,2.3000000000000003,23
85,40.552647008,-8.679176186,40.56904650923793,-8.6651436072901,-0.848373294614106,2.4000000000000004,24
85,40.552647008,-8.679176186,40.569729821789515,-8.66455891651052,-1.5091225359505813,2.5000000000000004,25
85,40.552647008,-8.679176186,40.570413134341095,-8.663974225730943,-2.1427930639263764,2.6,26
85,40.552647008,-8.679176186,40.571096446892675,-8.663389534951364,-2.7514991679516783,2.7,27
85,40.552647008,-8.679176186,40.571779759444254,-8.662804844171784,-3.3371184972126287,2.8000000000000003,28
85,40.552647008,-8.679176186,40.57246307199584,-8.662220153392205,-3.9013258972391753,2.9000000000000004,29
85,40.552647008,-8.679176186,40.57314638454742,-8.661635462612626,-4.445621438966043,3.0000000000000004,30
85,40.552647008,-8.679176186,40.573829697098994,-8.661050771833047,-4.9713537910994745,3.1,31
86,40.552647008,-8.679176186,40.55333032055158,-8.67859149522042,50.34234144591349,0.1,1
86,40.552647008,-8.679176186,40.55401363310316,-8.678006804440841,38.376287542730765,0.2,2
86,40.552647008,-8.679176186,40.55469694565475,-8.677422113661262,33.73286526699254,0.30000000000000004,3
86,40.552647008,-8.679176186,40.55538025820633,-8.676837422881682,29.26279713299597,0.4,4
86,40.552647008,-8.679176186,40.55606357075791,-8.676252732102103,25.53159687245659,0.5,5
86,40.552647008,-8.679176186,40.556746883309486,-8.675668041322524,22.41501173708373,0.6,6
86,40.552647008,-8.679176186,40.557430195861066,-8.675083350542945,19.766096831811723,0.7000000000000001,7
86,40.552647008,-8.679176186,40.558113508412646,-8.674498659763366,17.474167979454094,0.8,8
86,40.552647008,-8.679176186,40.558796820964226,-8.673913968983788,15.460067948076613,0.9,9
86,40.552647008,-8.679176186,40.559480133515805,-8.673329278204209,13.666824184409819,1.0,10
86,40.552647008,-8.679176186,40.560163446067385,-8.67274458742463,12.052625295413222,1.1,11
86,40.552647008,-8.679176186,40.56084675861897,-8.67215989664505,10.586115183358359,1.2000000000000002,12
86,40.552647008,-8.679176186,40.56153007117055,-8.671575205865471,9.243287484528338,1.3000000000000003,13
86,40.552647008,-8.679176186,40.56221338372213,-8.670990515085892,8.005413453912666,1.4000000000000001,14
86,40.552647008,-8.679176186,40.56289669627371,-8.670405824306313,6.857633151503634,1.5000000000000002,15
86,40.552647008,-8.679176186,40.56358000882529,-8.669821133526733,5.787977649960368,1.6,16
86,40.552647008,-8.679176186,40.56426332137687,-8.669236442747154,4.786676522562615,1.7000000000000002,17
86,40.552647008,-8.679176186,40.56494663392845,-8.668651751967575,3.8456579470568926,1.8000000000000003,18
86,40.552647008,-8.679176186,40.56562994648003,-8.668067061187996,2.958181440537274,1.9000000000000001,19
86,40.552647008,-8.679176186,40.56631325903162,-8.667482370408417,2.1185636419469063,2.0,20
86,40.552647008,-8.679176186,40.566996571583196,-8.666897679628837,1.3219705202928935,2.1,21
86,40.552647008,-8.679176186,40.567679884134776,-8.666312988849258,0.5642577753667268,2.2,22
86,40.552647008,-8.679176186,40.568363196686356,-8.665728298069679,-0.15815327220278164,2.3000000000000003,23
86,40.552647008,-8.679176186,40.56904650923793,-8.6651436072901,-0.848373294614106,2.4000000000000004,24
86,40.552647008,-8.679176186,40.569729821789515,-8.66455891651052,-1.5091225359505813,2.5000000000000004,25
86,40.552647008,-8.679176186,40.570413134341095,-8.663974225730943,-2.1427930639263764,2.6,26
86,40.552647008,-8.679176186,40.571096446892675,-8.663389534951364,-2.7514991679516783,2.7,27
86,40.552647008,-8.679176186,40.571779759444254,-8.662804844171784,-3.3371184972126287,2.8000000000000003,28
86,40.552647008,-8.679176186,40.57246307199584,-8.662220153392205,-3.9013258972391753,2.9000000000000004,29
86,40.552647008,-8.679176186,40.57314638454742,-8.661635462612626,-4.445621438966043,3.0000000000000004,30
86,40.552647008,-8.679176186,40.573829697098994,-8.661050771833047,-4.9713537910994745,3.1,31
87,40.547921446,-8.719393308,40.54860480677257,-8.718808673579717,54.59475156708908,0.1,1
87,40.547921446,-8.719393308,40.54928816754514,-8.718224039159432,42.628697663925195,0.2,2
87,40.547921446,-8.719393308,40.54997152831772,-8.717639404739149,37.98527538820434,0.30000000000000004,3
87,40.547921446,-8.719393308,40.55065488909029,-8.717054770318866,33.515207254206004,0.4,4
87,40.547921446,-8.719393308,40.551338249862866,-8.716470135898582,29.78400699365973,0.5,5
87,40.547921446,-8.719393308,40.552021610635435,-8.715885501478299,26.667421858287156,0.6,6
87,40.547921446,-8.719393308,40.55270497140801,-8.715300867058016,24.018506953011155,0.7000000000000001,7
87,40.547921446,-8.719393308,40.55338833218058,-8.714716232637732,21.726578100654194,0.8,8
87,40.547921446,-8.719393308,40.55407169295315,-8.714131598217447,19.712478069280493,0.9,9
87,40.547921446,-8.719393308,40.554755053725735,-8.713546963797164,17.919234305607944,1.0,10
87,40.547921446,-8.719393308,40.555438414498305,-8.71296232937688,16.305035416611958,1.1,11
87,40.547921446,-8.719393308,40.55612177527088,-8.712377694956595,14.838525304561784,1.2000000000000002,12
87,40.547921446,-8.719393308,40.55680513604345,-8.711793060536312,13.495697605731863,1.3000000000000003,13
87,40.547921446,-8.719393308,40.55748849681603,-8.711208426116029,12.257823575114202,1.4000000000000001,14
87,40.547921446,-8.719393308,40.5581718575886,-8.710623791695745,11.110043272705383,1.5000000000000002,15
87,40.547921446,-8.719393308,40.558855218361174,-8.710039157275462,10.040387771160482,1.6,16
87,40.547921446,-8.719393308,40.55953857913374,-8.709454522855179,9.039086643763,1.7000000000000002,17
87,40.547921446,-8.719393308,40.56022193990631,-8.708869888434894,8.098068068257987,1.8000000000000003,18
87,40.547921446,-8.719393308,40.56090530067889,-8.70828525401461,7.210591561737033,1.9000000000000001,19
87,40.547921446,-8.719393308,40.56158866145146,-8.707700619594327,6.3709737631504595,2.0,20
87,40.547921446,-8.719393308,40.562272022224036,-8.707115985174042,5.574380641495523,2.1,21
87,40.547921446,-8.719393308,40.562955382996606,-8.706531350753759,4.816667896569456,2.2,22
87,40.547921446,-8.719393308,40.56363874376918,-8.705946716333475,4.094256848998754,2.3000000000000003,23
87,40.547921446,-8.719393308,40.56432210454175,-8.705362081913192,3.4040368265846155,2.4000000000000004,24
87,40.547921446,-8.719393308,40.56500546531433,-8.704777447492908,2.7432875852500587,2.5000000000000004,25
87,40.547921446,-8.719393308,40.5656888260869,-8.704192813072625,2.1096170572752158,2.6,26
87,40.547921446,-8.719393308,40.566372186859475,-8.70360817865234,1.5009109532492744,2.7,27
87,40.547921446,-8.719393308,40.567055547632044,-8.703023544232057,0.9152916239884519,2.8000000000000003,28
87,40.547921446,-8.719393308,40.567738908404614,-8.702438909811773,0.35108422396447736,2.9000000000000004,29
87,40.547921446,-8.719393308,40.5684222691772,-8.70185427539149,-0.19321131776428047,3.0000000000000004,30
87,40.547921446,-8.719393308,40.56910562994977,-8.701269640971205,-0.7189436698996445,3.1,31
88,40.547921446,-8.719393308,40.54860480677257,-8.718808673579717,54.59475156708908,0.1,1
88,40.547921446,-8.719393308,40.54928816754514,-8.718224039159432,42.628697663925195,0.2,2
88,40.547921446,-8.719393308,40.54997152831772,-8.717639404739149,37.98527538820434,0.30000000000000004,3
88,40.547921446,-8.719393308,40.55065488909029,-8.717054770318866,33.515207254206004,0.4,4
88,40.547921446,-8.719393308,40.551338249862866,-8.716470135898582,29.78400699365973,0.5,5
88,40.547921446,-8.719393308,40.552021610635435,-8.715885501478299,26.667421858287156,0.6,6
88,40.547921446,-8.719393308,40.55270497140801,-8.715300867058016,24.018506953011155,0.7000000000000001,7
88,40.547921446,-8.719393308,40.55338833218058,-8.714716232637732,21.726578100654194,0.8,8
88,40.547921446,-8.719393308,40.55407169295315,-8.714131598217447,19.712478069280493,0.9,9
88,40.547921446,-8.719393308,40.554755053725735,-8.713546963797164,17.919234305607944,1.0,10
88,40.547921446,-8.719393308,40.555438414498305,-8.71296232937688,16.305035416611958,1.1,11
88,40.547921446,-8.719393308,40.55612177527088,-8.712377694956595,14.838525304561784,1.2000000000000002,12
88,40.547921446,-8.719393308,40.55680513604345,-8.711793060536312,13.495697605731863,1.3000000000000003,13
88,40.547921446,-8.719393308,40.55748849681603,-8.711208426116029,12.257823575114202,1.4000000000000001,14
88,40.547921446,-8.719393308,40.5581718575886,-8.710623791695745,11.110043272705383,1.5000000000000002,15
88,40.547921446,-8.719393308,40.558855218361174,-8.710039157275462,10.040387771160482,1.6,16
88,40.547921446,-8.719393308,40.55953857913374,-8.709454522855179,9.039086643763,1.7000000000000002,17
88,40.547921446,-8.719393308,40.56022193990631,-8.708869888434894,8.098068068257987,1.8000000000000003,18
88,40.547921446,-8.719393308,40.56090530067889,-8.70828525401461,7.210591561737033,1.9000000000000001,19
88,40.547921446,-8.719393308,40.56158866145146,-8.707700619594327,6.3709737631504595,2.0,20
88,40.547921446,-8.719393308,40.562272022224036,-8.707115985174042,5.574380641495523,2.1,21
88,40.547921446,-8.719393308,40.562955382996606,-8.706531350753759,4.816667896569456,2.2,22
88,40.547921446,-8.719393308,40.56363874376918,-8.705946716333475,4.094256848998754,2.3000000000000003,23
88,40.547921446,-8.719393308,40.56432210454175,-8.705362081913192,3.4040368265846155,2.4000000000000004,24
88,40.547921446,-8.719393308,40.56500546531433,-8.704777447492908,2.7432875852500587,2.5000000000000004,25
88,40.547921446,-8.719393308,40.5656888260869,-8.704192813072625,2.1096170572752158,2.6,26
88,40.547921446,-8.719393308,40.566372186859475,-8.70360817865234,1.5009109532492744,2.7,27
88,40.547921446,-8.719393308,40.567055547632044,-8.703023544232057,0.9152916239884519,2.8000000000000003,28
88,40.547921446,-8.719393308,40.567738908404614,-8.702438909811773,0.35108422396447736,2.9000000000000004,29
88,40.547921446,-8.719393308,40.5684222691772,-8.70185427539149,-0.19321131776428047,3.0000000000000004,30
88,40.547921446,-8.719393308,40.56910562994977,-8.701269640971205,-0.7189436698996445,3.1,31
89,40.547921446,-8.719393308,40.54860480677257,-8.718808673579717,54.59475156708908,0.1,1
89,40.547921446,-8.719393308,40.54928816754514,-8.718224039159432,42.628697663925195,0.2,2
89,40.547921446,-8.719393308,40.54997152831772,-8.717639404739149,37.98527538820434,0.30000000000000004,3
89,40.547921446,-8.719393308,40.55065488909029,-8.717054770318866,33.515207254206004,0.4,4
89,40.547921446,-8.719393308,40.551338249862866,-8.716470135898582,29.78400699365973,0.5,5
89,40.547921446,-8.719393308,40.552021610635435,-8.715885501478299,26.667421858287156,0.6,6
89,40.547921446,-8.719393308,40.55270497140801,-8.715300867058016,24.018506953011155,0.7000000000000001,7
89,40.547921446,-8.719393308,40.55338833218058,-8.714716232637732,21.726578100654194,0.8,8
89,40.547921446,-8.719393308,40.55407169295315,-8.714131598217447,19.712478069280493,0.9,9
89,40.547921446,-8.719393308,40.554755053725735,-8.713546963797164,17.919234305607944,1.0,10
89,40.547921446,-8.719393308,40.555438414498305,-8.71296232937688,16.305035416611958,1.1,11
89,40.547921446,-8.719393308,40.55612177527088,-8.712377694956595,14.838525304561784,1.2000000000000002,12
89,40.547921446,-8.719393308,40.55680513604345,-8.711793060536312,13.495697605731863,1.3000000000000003,13
89,40.547921446,-8.719393308,40.55748849681603,-8.711208426116029,12.257823575114202,1.4000000000000001,14
89,40.547921446,-8.719393308,40.5581718575886,-8.710623791695745,11.110043272705383,1.5000000000000002,15
89,40.547921446,-8.719393308,40.558855218361174,-8.710039157275462,10.040387771160482,1.6,16
89,40.547921446,-8.719393308,40.55953857913374,-8.709454522855179,9.039086643763,1.7000000000000002,17
89,40.547921446,-8.719393308,40.56022193990631,-8.708869888434894,8.098068068257987,1.8000000000000003,18
89,40.547921446,-8.719393308,40.56090530067889,-8.70828525401461,7.210591561737033,1.9000000000000001,19
89,40.547921446,-8.719393308,40.56158866145146,-8.707700619594327,6.3709737631504595,2.0,20
89,40.547921446,-8.719393308,40.562272022224036,-8.707115985174042,5.574380641495523,2.1,21
89,40.547921446,-8.719393308,40.562955382996606,-8.706531350753759,4.816667896569456,2.2,22
89,40.547921446,-8.719393308,40.56363874376918,-8.705946716333475,4.094256848998754,2.3000000000000003,23
89,40.547921446,-8.719393308,40.56432210454175,-8.705362081913192,3.4040368265846155,2.4000000000000004,24
89,40.547921446,-8.719393308,40.56500546531433,-8.704777447492908,2.7432875852500587,2.5000000000000004,25
89,40.547921446,-8.719393308,40.5656888260869,-8.704192813072625,2.1096170572752158,2.6,26
89,40.547921446,-8.719393308,40.566372186859475,-8.70360817865234,1.5009109532492744,2.7,27
89,40.547921446,-8.719393308,40.567055547632044,-8.703023544232057,0.9152916239884519,2.8000000000000003,28
89,40.547921446,-8.719393308,40.567738908404614,-8.702438909811773,0.35108422396447736,2.9000000000000004,29
89,40.547921446,-8.719393308,40.5684222691772,-8.70185427539149,-0.19321131776428047,3.0000000000000004,30
89,40.547921446,-8.719393308,40.56910562994977,-8.701269640971205,-0.7189436698996445,3.1,31
90,40.839644665,-8.566458415,40.840325040243755,-8.565870308820335,51.10421887851824,0.1,1
90,40.839644665,-8.566458415,40.84100541548751,-8.56528220264067,39.138164975335506,0.2,2
90,40.839644665,-8.566458415,40.84168579073126,-8.564694096461006,34.49474269962093,0.30000000000000004,3
90,40.839644665,-8.566458415,40.842366165975015,-8.564105990281341,30.02467456561844,0.4,4
90,40.839644665,-8.566458415,40.84304654121877,-8.563517884101676,26.293474305075506,0.5,5
90,40.839644665,-8.566458415,40.84372691646252,-8.562929777922012,23.176889169700303,0.6,6
90,40.839644665,-8.566458415,40.844407291706275,-8.562341671742349,20.527974264423875,0.7000000000000001,7
90,40.839644665,-8.566458415,40.84508766695003,-8.561753565562686,18.236045412062936,0.8,8
90,40.839644665,-8.566458415,40.84576804219378,-8.561165459383021,16.221945380687316,0.9,9
90,40.839644665,-8.566458415,40.846448417437536,-8.560577353203357,14.428701617019925,1.0,10
90,40.839644665,-8.566458415,40.84712879268129,-8.559989247023692,12.81450272802283,1.1,11
90,40.839644665,-8.566458415,40.84780916792504,-8.559401140844027,11.347992615973482,1.2000000000000002,12
90,40.839644665,-8.566458415,40.848489543168796,-8.558813034664363,10.00516491714265,1.3000000000000003,13
90,40.839644665,-8.566458415,40.84916991841255,-8.558224928484698,8.767290886526297,1.4000000000000001,14
90,40.839644665,-8.566458415,40.8498502936563,-8.557636822305033,7.619510584116682,1.5000000000000002,15
90,40.839644665,-8.566458415,40.850530668900056,-8.557048716125369,6.549855082572904,1.6,16
90,40.839644665,-8.566458415,40.85121104414381,-8.556460609945704,5.5485539551746825,1.7000000000000002,17
90,40.839644665,-8.566458415,40.85189141938756,-8.55587250376604,4.607535379668548,1.8000000000000003,18
90,40.839644665,-8.566458415,40.85257179463132,-8.555284397586377,3.720058873147565,1.9000000000000001,19
90,40.839644665,-8.566458415,40.85325216987507,-8.554696291406712,2.88044107456048,2.0,20
90,40.839644665,-8.566458415,40.85393254511882,-8.554108185227047,2.0838479529060407,2.1,21
90,40.839644665,-8.566458415,40.854612920362584,-8.553520079047384,1.326135207975625,2.2,22
90,40.839644665,-8.566458415,40.85529329560634,-8.55293197286772,0.6037241604059318,2.3000000000000003,23
90,40.839644665,-8.566458415,40.85597367085009,-8.552343866688055,-0.086495862008519,2.4000000000000004,24
